smiles,Ki
O=C1C2=NC(C(CC)=O)=NN2C(C=CC=C3)=C3N1,1.2227164711475833
O=C1C2=NC(C(CC)=O)=NN2C(C=CC(Cl)=C3)=C3N1,0.47712125471966244
O=C1C2=NC(C(CC)=O)=NN2C(C=C(Cl)C=C3)=C3N1,1.9454685851318199
O=C1C2=NC(C(CC)=O)=NN2C(C=C(Cl)C(Cl)=C3)=C3N1,-0.14874165128092473
O=C1C2=NC(C(CC)=O)=NN2C(C=CC(C(F)(F)F)=C3)=C3N1,0.25527250510330607
O=C1C2=NC(C(CC)=O)=NN2C(C=CC(Br)=C3)=C3N1,0.414973347970818
O=C1C2=NC(C=O)=NN2C(C=CC(Cl)=C3)=C3N1,-0.7695510786217261
O=C1C2=NC(C=O)=NN2C(C=C(Cl)C=C3)=C3N1,0.5440680443502757
O=C1C2=NC(C=O)=NN2C(C=C(Cl)C(Cl)=C3)=C3N1,-1.1307682802690238
O=C1C2=NC(C=O)=NN2C(C=CC(C(F)(F)F)=C3)=C3N1,-0.24412514432750865
O=C1C2=NC(C=O)=NN2C(C=CC(Br)=C3)=C3N1,-0.4089353929735008
O=C1C2=NC(C=O)=NN2C(C=C([N+]([O-])=O)C(Cl)=C3)=C3N1,0.3424226808222063
O=C1C2=NC(C(CC)=O)=NN2C3=C(N1)C=C(Cl)C(N4C=CC=C4)=C3,1.3617278360175928
O=C1C2=NC(C(CC)=O)=NN2C3=C(N1)C=C(Cl)C(N4N=CC=C4)=C3,0.8512583487190752
O=C1C2=NC(C=O)=NN2C3=C(N1)C=C(Cl)C(N4C=NN=C4)=C3,1.5250448070368452
O=C1C2=NC(C=O)=NN2C3=C(N1)C=C(Cl)C(N4C=CC=C4)=C3,-0.06550154875643228
O=C1C2=NC(C=O)=NN2C3=C(N1)C=C(Cl)C(N4N=CC=C4)=C3,0.724275869600789
O=C1C2=NC(C(CC)=O)=NN2C(C=C(N)C(Cl)=C3)=C3N1,0.6812412373755872
O=C1C2=NC(C(CC)=O)=NN2C3=C(N1)C=C(C(F)(F)F)C(N4C=CC=C4)=C3,1.8750612633917
O=C1C2=NC(C(CC)=O)=NN2C3=C(N1)C=C(C(F)(F)F)C(N4C=C(C=O)C=C4)=C3,1.8512583487190752
O=C1C2=NC(C(CC)=O)=NN2C3=C(N1)C=C(C(F)(F)F)C(N4C=NC=C4)=C3,1.7323937598229686
O=C1C2=NC(C(CC)=O)=NN2C(C=C([N+]([O-])=O)C(C(F)(F)F)=C3)=C3N1,1.792391689498254
O=C1C2=NC(C(CC)=O)=NN2C(C=C(N)C(C(F)(F)F)=C3)=C3N1,0.7403626894942439
O=C1C2=NC(C(CC)=O)=NN2C3=C(N1)C=C([N+]([O-])=O)C(N4C=NC=C4)=C3,1.9242792860618816
O=C1C2=NC(C(CC)=O)=NN2C(C=C(NC(=O)C)C([N+]([O-])=O)=C3)=C3N1,1.9294189257142929
O=C1C2=NC(C=O)=NN2C3=C(N1)C=C(C(F)(F)F)C(N4C=NN=C4)=C3,0.5563025007672873
O=C1C2=NC(C=O)=NN2C3=C(N1)C=C(C(F)(F)F)C(N4C=CC=C4)=C3,0.919078092376074
O=C1C2=NC(C=O)=NN2C3=C(N1)C=C(C(F)(F)F)C(N4C=C(C=O)C=C4)=C3,0.414973347970818
O=C1C2=NC(C=O)=NN2C3=C(N1)C=C(C(F)(F)F)C(N4C=C(C(=O)O)C=C4)=C3,1.5440680443502757
O=C1C2=NC(C=O)=NN2C3=C(N1)C=C(C(F)(F)F)C(N4C=CN=C4)=C3,1.5314789170422551
O=C1C2=NC(C=O)=NN2C(C=C([N+]([O-])=O)C(C(F)(F)F)=C3)=C3N1,0.6434526764861874
O=C1C2=NC(C=O)=NN2C(C=C(N)C(C(F)(F)F)=C3)=C3N1,0.17609125905568124
O=C1C2=NC(C=O)=NN2C3=C(N1)C=C([N+]([O-])=O)C(N4C=CC=C4)=C3,1.8129133566428557
O=C1C2=NC(C=O)=NN2C(C=C(N)C([N+]([O-])=O)=C3)=C3N1,0.43136376415898736
O=C1C2=NC(C(CC)=O)=NN2C3=C(N1)C=C(Cl)C=C3Cl,0.6812412373755872
O=C1C2=NC(C=O)=NN2C3=C(N1)C=C(Cl)C=C3Cl,-0.8538719643217619
O=C1N2N=C(C=C2C3=C(N1)C=CC=C3)C(=O)OCC,1.5224442335063197
O=C1N2N=C(C=C2C3=C(N1)C=C(Cl)C=C3)C(=O)OCC,1.423245873936808
O=C1N2N=C(C=C2C3=C(N1)C=C(Cl)C(Cl)=C3)C(=O)OC,0.11394335230683679
O=C1N2N=C(C=C2C3=C(N1)C=C(Cl)C([N+]([O-])=O)=C3)C(=O)OCC,1.0253058652647702
O=C1N2N=C(C(Br)=C2C3=C(N1)C=C(Cl)C(Cl)=C3)C(=O)OCC,0.8512583487190752
O=C1N2N=C(C(C(=O)OCC)=C2C3=C(N1)C=C(Cl)C(Cl)=C3)C(=O)OCC,0.46982201597816303
O=C1N2N=C(C(C(=O)OCC)=C2C3=C(N1)C=C(Cl)C=C3)C(=O)OCC,0.5314789170422551
O=C1N2N=C(C(C(=O)OCC)=C2C3=C(N1)C=C(Cl)C(Cl)=C3)C(=O)OCC,1.6989700043360187
O=C1N2N=C(C=C2C3=C(N1)C=CC=C3)C(=O)OCC,0.14921911265537988
O=C1N2N=C(C=C2C3=C(N1)C=C(Cl)C=C3)C(=O)O,-0.31875876262441283
O=C1N2N=C(C=C2C3=C(N1)C=C(Cl)C(Cl)=C3)C(=O)O,-0.7958800173440752
O=C1N2N=C(C=C2C3=C(N1)C=C(Cl)C([N+]([O-])=O)=C3)C(=O)O,0.04139268515822508
O=C1N2N=C(C(C)=C2C3=C(N1)C=CC=C3)C(=O)O,-0.10790539730951958
O=C1N2N=C(C(Cl)=C2C3=C(N1)C=C(Cl)C=C3)C(=O)O,-0.744727494896694
O=C1N2N=C(C(Cl)=C2C3=C(N1)C=C(Cl)C(Cl)=C3)C(=O)O,-0.7958800173440752
O=C1N2N=C(C(Br)=C2C3=C(N1)C=C(Cl)C(Cl)=C3)C(=O)O,0.6020599913279624
O=C1N2N=C(C(C(=O)OCC)=C2C3=C(N1)C=CC=C3)C(=O)O,0.06069784035361165
O=C1N2N=C(C(C(=O)OCC)=C2C3=C(N1)C=C(Cl)C(Cl)=C3)C(=O)O,-0.6575773191777937
O=C1N2N=C(C(C(=O)O)=C2C3=C(N1)C=CC=C3)C(=O)O,-0.2676062401770315
O=C1N2N=C(C(C(=O)O)=C2C3=C(N1)C=C(Cl)C=C3)C(=O)O,-1.0457574905606752
O=C1N2N=C(C(C(=O)O)=C2C3=C(N1)C=C(Cl)C(Cl)=C3)C(=O)O,-1.2291479883578558
O=C1N2N=C(CC2C3=C(N1)C=CC=C3)C(=O)O,0.3010299956639812
O=C1N2N=C(CC2C3=C(N1)C=C(Cl)C=C3)C(=O)OC,1.0253058652647702
O=C1N2N=C(CC2C3=C(N1)C=C(Cl)C=C3)C(=O)O,-0.619788758288394
O=C1N2N=C(CC2C3=C(N1)C=C(Cl)C(Cl)=C3)C(=O)OC,0.6020599913279624
O=C1N2N=C(CC2C3=C(N1)C=C(Cl)C(Cl)=C3)C(=O)O,-0.721246399047171
